iteration,r_corrected_depression,r_corrected_anxiety,r_corrected_stress
477,0.2525409483475578,0.6179700774455763,0.5910260714266632
478,0.020611903810649382,0.367780519004295,0.2671993872528274
479,0.13968862476477548,0.4731591260023336,0.46244695000063657
480,-0.020570764475256024,0.8643000618057058,0.3869994334258774
481,-0.26126918409699385,0.031430768401280555,-0.11225630151738573
482,0.15511737421223687,0.25449825094114203,0.45943292908877537
483,-0.0889790243772564,0.4062256289463301,0.21844943254896987
484,0.5270661587458703,0.5989287496072944,0.6665861995538839
485,0.19928374076088007,0.5367134171904444,0.4599331142876416
486,-0.20799696691376232,0.041331662012853,-0.3798658655897767
487,-0.002411533016832928,0.7164425337263246,0.7103627883303075
488,-0.03653267036347422,0.1302498068523245,0.028339934889364714
489,0.1853462623442525,0.46380648562215954,0.3904311279763512
490,-0.07016050059157126,0.6792684329790931,0.4821492514490586
491,-0.024754117374861145,-0.17726761739763314,-0.21113178390726287
492,0.0911906213084224,0.5131279076082236,0.37116955249796113
493,-0.21567947900102238,0.918965797390372,0.47198278419014134
494,-0.14158097656823385,0.6109985884968439,0.2952249245113401
495,0.34180401398019095,0.751007116607663,0.9536639807112554
496,0.3379359581801446,0.8715141139738505,0.8530827642145172
497,-0.028764996843873767,0.41553204882775086,0.30045818253290457
498,0.20803577168833576,0.20906851657426592,0.12651114826184798
499,0.09550449162203901,0.8535292949767768,0.5620134418843182
500,0.184110498191785,0.574704283542035,0.4749502401396974
501,0.0908048340329619,0.4850205198402047,0.4969522799361125
502,0.3672508479521414,1.0978757325875963,0.6599662910000167
503,-0.02077392729795212,0.3979551042178798,0.2221783809471222
504,0.43573375555169486,0.637081384818844,0.6848433186881476
505,-0.20565874471166548,0.4642910380773485,0.010799954461465597
506,-0.0018504281577006727,0.421979871937518,0.3161444262603067
507,-0.20444222149128324,0.6525137619878933,0.35757116015851215
508,0.52729056070562,0.6568849832031094,0.8430660063124603
509,0.3804831135722526,0.6474386469562207,0.6054463351511028
510,-0.006046744942705259,0.6037934973542886,0.5351107965122646
511,0.12788611872374947,0.49062445098948193,0.3984662285261332
512,0.3608172403100564,0.6260456963057689,0.6290535554404414
513,-0.28330001423595774,0.12978504001533706,0.07835314464331997
514,0.373555470915156,0.7297889759870456,0.8024174648434594
515,-0.1939700376738286,0.478074798465804,0.14717638473533273
516,0.4143348261573519,0.9223207013426663,0.7507323293104353
517,0.6975854117326593,0.791720290448633,0.4646867234230088
518,0.1119936172265247,0.3141429734635118,0.3427815957056008
519,0.282427262772475,0.45492272191045635,0.5485470253546533
520,-0.12253136087664959,0.5672188468958265,0.4371226765703358
521,0.1189457217535131,0.772442422754184,0.5298639316769261
522,-0.10464818676818886,0.01272414779010449,0.33445188043706314
523,0.5213353288758462,0.6438127900397724,0.859149863153813
524,0.42805864769632807,0.6254234836522844,0.4115195137124905
525,0.14061588900041536,0.38412689127576016,0.33471301196435166
526,0.03910257060182088,0.6177745224539407,0.538871562322506
527,-0.18295590377146503,1.0095469358568991,0.35511778469376876
528,0.2413859925707923,0.5627264973791614,0.506144010506548
529,0.11561245946891929,0.5534369443963986,0.3393480788321138
530,0.15976910739107802,0.6220727650654279,0.3744735016057252
531,0.2007274974620054,0.495274641599306,0.5807203656506876
532,-0.05852727466557964,-0.05782668650581119,0.18049258625032738
533,0.051405024254866385,0.6515688520619767,0.6244987492030672
534,-0.08685365377171264,0.4364711870092992,0.38691940332927366
535,0.15944227671241817,0.29462808454501616,0.21909510055969955
536,-0.045764716067539485,0.5514095629700244,0.5651177294746701
537,0.3985459308323316,1.3018593078105745,0.6852664416799094
538,0.6871744276496408,0.5082183017261582,0.9318562707212077
539,0.1510056270605307,0.7455595788982051,0.4062405027055493
540,0.29931038838507373,0.6596352143687123,0.5933916774408319
541,-0.2712870957327148,0.3471481269868094,0.05411010944518606
542,-0.28265924725955704,-0.066711168036893,-0.1672525504318597
543,0.525149201573425,0.5514526428389823,0.45699570312873455
544,0.47173262603425403,0.9994591889561816,0.6381169024510618
545,0.4211446095861178,0.5796352926427256,0.4031929250950882
546,0.1932804676156283,0.27967188964599227,0.33708551073547
547,-0.27920254533750366,0.10889173222266435,-0.10678357146537798
548,-0.041795734508531704,0.2276336178600343,0.31896776265371724
549,0.30713141941095906,0.8929847221730445,0.736352765042543
550,0.09830704735555552,0.30831247057744104,0.33115568117035343
551,0.08939801138574599,0.708981068778511,0.6689780003024122
552,0.24371539807650244,0.07453848709436404,0.1587868125284408
553,-0.1348657752239172,0.36806658174026186,0.33220487114376823
554,-0.10046492518139867,0.2643159451339341,-0.0965056325568429
555,0.006255101331601264,0.6116135012093177,0.4334798417391792
556,-0.267905989483224,0.3543515799268672,0.01842062093722834
557,0.4532359685047156,0.6706858175860411,0.7544654560294997
558,0.22888580790066726,0.7752467967929696,0.848549589745829
559,-0.011937212528715319,0.5390556466762448,0.32816083781240657
560,0.34077443383270367,0.6440446575426466,0.788679854502474
561,-0.010053812002598602,0.46342557341124435,0.17877520088683635
562,-0.02760401048384203,0.6316700575084634,0.6347588142638679
563,0.05184768298843099,0.21171606153954503,0.32909682519087136
564,0.018938446626751038,0.4382037180377646,0.374452048364205
565,-0.1181730133320927,-0.024593226730531947,-0.09783458180920604
566,0.24927549055859743,0.49757565769695306,0.45208851553759194
567,0.21820832194732795,0.7133558501348288,0.5618403490400599
568,0.06629321889535902,0.5734819830437338,0.15674280416133352
569,-0.19499962770562132,0.6653811921707056,0.15791948190920294
570,0.20835265881769235,0.5963826131345407,0.22474038484299855
571,0.5202347749274435,0.4946209173325638,0.5898105157689664
572,0.005450653599186563,0.47352019806909407,0.39972964843347636
573,-0.023757861658229403,0.35129182374806406,0.32939353198764837
574,-0.29916867262713365,0.34481293195265367,0.14467955850107586
575,0.20384855460285817,1.2472535523392665,0.3808913577514471
576,0.17981171688451256,0.37630404286538816,0.52733334474435
577,0.34691885019900603,0.5247602485668732,0.48000880228592985
578,0.13331760375657692,0.6751971690778031,0.4883621187237313
579,-0.3086027387196156,0.28928374315397964,0.20469285811477803
580,0.27082948412347735,0.5128035303226893,0.4946507446045019
581,-0.20295643355200682,0.29638885589359676,0.19614523584523785
582,0.4609777843328528,0.9624239508857653,0.929645044122834
583,0.14491891769611912,0.5133842461367022,0.49120629752562417
584,-0.3663463440047692,0.23954276534630603,0.019012476482022526
585,0.24517299218442798,0.4362211741038364,0.20870381330037857
586,0.23643465787858642,0.9291027423240874,0.6102261963767817
587,0.4459719385556147,0.5848433534810552,0.6713449098631715
588,-0.03890835147230492,-0.11190054150513952,-0.11266494222943192
589,0.018010389086561444,-0.01045783799951792,-0.016922489988763816
590,-0.08589464175069737,0.38333968189771395,0.25701544331954124
591,0.47921853439049344,0.40118800514445496,0.4201537108843907
592,0.26988390391479583,0.037920625595573396,0.23364056590641696
593,-0.11845812742988705,0.06843477537426598,0.0714273404618511
594,-0.13597646460616827,-0.03293302440594428,0.0033789295238752797
595,0.12029160701340279,-0.000351112970671651,0.25502114658829694
596,0.08260134830872297,0.7972197254382314,0.6673226109085985
597,0.4077636874761044,0.47059180483638824,0.5325829035968922
598,-0.14430821105633806,0.7865588245553955,0.43393933505285365
599,-0.3786342073240025,0.15281488215130606,-0.13562698303808937
600,-0.7210537549974424,-0.43091507599916773,-0.36820640417194
601,-0.09673912062640024,0.25189633005501316,0.20995198722952116
602,0.14822962713222784,0.3772231061387896,0.3324371160453924
603,0.42621711347654034,0.6301396806447966,0.6273318467282438
604,0.10044268866547335,0.7480737502700904,0.50422923025456
605,0.5546483285376069,0.4513276744780646,0.6696819403810097
606,0.7534559467995675,0.8242266289590868,0.7311723669187158
607,0.10492277245979614,0.332457227203402,0.38872687311916215
608,-0.10356604558876611,-0.061703493560445175,0.05678615343376726
609,-0.07422252572963467,0.28558158677721956,0.2682403208151498
610,-0.0784892021113721,0.38753136849272335,0.36726947772815355
611,0.11099052829359286,0.25449562632047973,0.23606418479177013
612,-0.0880565685524841,0.5535035366810788,0.18428029047043476
613,-0.135897756681138,0.3631966090149635,0.32989865090882897
614,-0.008496462301436128,0.5016794061735271,0.42170406730679777
615,-0.3703642496359645,0.5033924702956603,0.1694710457191601
616,0.11374524789412284,0.7463284885063841,0.6216021722320032
617,0.2899172636477847,0.4056623341814004,0.24366775659666773
618,0.04810749021060772,0.6955788852239837,0.5408435115170477
619,-0.4858525245296005,0.6020743353979202,0.3560396417656786
620,-0.056989635433346474,0.8487251661627362,0.5597796880435123
621,0.29702820638600363,0.5243089651622151,0.5641425343482896
622,-0.096979868412358,0.3408894004447349,0.2214657332384262
623,0.2979912306709782,0.5109203058024877,0.4849775452965884
624,0.09079665157324611,0.5412944094801121,0.39195430153188193
625,0.08516890917007713,0.22613589605181542,0.2900658610147775
626,0.14047702462094508,0.6956288706836989,0.3468389001946825
627,0.2240370182064219,0.4565530661646925,0.23824318273723952
628,0.5293539178735881,0.8328144510165292,0.917425343703967
629,-0.09025154079097973,0.7111728645500252,0.5023940431698345
630,-0.20216343404584655,0.5146001778596279,0.08694471002219328
631,0.012991170389863945,0.35921236581021676,0.2430667705985519
632,-0.032946078560709774,0.44293133649081223,0.2575426052918417
633,0.21925295045907195,0.8692208524801937,0.6405721208874833
634,0.0713057908435148,0.15582875726787174,0.2817532085942437
635,-0.3700146379068124,-0.19148945861478112,-0.3007185451487884
636,0.5778090412479606,0.5636251393444244,0.6430468792453098
637,-0.23011030809902447,0.3202651850100155,0.16772840992501928
638,0.2782567021944302,0.3586981298588058,0.44670574581326783
639,0.2471870936391892,1.1152873499075542,0.4409662018259494
640,0.34080302684220026,0.46445136568892664,0.42709078161318914
641,0.0597458004336576,0.798190198071089,0.6665616059560497
642,0.07161501652507679,0.4305911906997407,0.23992701492175833
643,0.01136097162517904,0.39212090639094493,0.2343394717175371
644,0.2917075137407155,0.5782989164773937,0.605782814145982
645,-0.3212800846131035,-0.009548588885855023,-0.02425488174488157
646,0.005563888691598134,0.09731380131818503,0.08209143571482178
647,0.09084742675041876,0.6245685560368589,0.3893473773407897
648,0.14269335354033644,0.9208553707078618,0.575972629851023
649,0.0021936891054268053,0.19530470945349973,0.23960260790574833
650,-0.08875811486123678,0.3029456044992628,0.31373155161080624
651,-0.01074210302725047,0.16751549219235298,0.07314756187764714
652,0.08239099785565374,0.5847475092199763,0.4402531361859647
653,0.25742391023286465,0.6449278469747068,0.5236488511509805
654,0.6502419422533748,0.5038937631033525,0.541631254931044
655,-0.01970307986111604,0.25478485757850783,0.183489127589699
656,0.4110647995535287,0.34251137450425,0.6099500593276506
657,0.3333051297271527,0.40579022853893426,0.6168254459819013
658,0.315441433526324,0.6842996963444832,0.6882777678930248
659,0.05741768594677253,0.43958382511332933,0.3278173707257906
660,0.04878224085669198,0.4634129452787848,0.4341977490167066
661,0.6282467284533931,0.5581051455695649,0.6604825617883743
662,-0.5691213525779333,0.5123453362285392,0.1173503549352279
663,0.12711225472950483,0.6588151089584151,0.6210163183188326
664,0.2663680246064586,0.4626310370611015,0.5441414611865437
665,0.34884297343266213,0.19552907655708626,0.3546752287620241
666,0.23507276381507286,0.7078830529644972,0.7179017794612345
667,-0.0817618723351091,0.41282461552314437,0.32106602602897377
668,0.47812863120918386,0.8365275656520476,0.769903981931205
669,-0.02229459900091606,0.23801510909630094,0.22224495793203303
670,0.2619162693143722,0.6506870092005963,0.361106272002346
671,-0.14771079470919632,0.4798364233026284,0.367690922872195
672,0.26974233929445535,0.3771696592082791,0.47256325276990224
673,0.030653001198037884,0.9772434936865932,0.4890973027828398
674,-0.2530021746238219,0.2157679127659506,0.17026637114341406
675,0.16865148598918855,1.0934215588131821,0.7713171968235932
676,0.31160316829254264,0.7452804253278078,0.4837241287005699
677,0.34856058337347967,0.5762768266071787,0.5341736109599726
678,0.11425385009764503,0.5840351339746106,0.6461214727086001
679,0.06058639068341637,-0.2347490278004477,-0.06278326986138276
680,0.36613190821807406,0.7152851779016501,0.4334377136012893
681,-0.2243031342881406,0.3081816344134903,0.15810971566915663
682,0.41504839776168095,0.2681714594653805,0.4360108742304119
683,0.9336310159433767,0.49238798235820935,0.499745916403605
684,-0.050434432917809954,0.2123165500857272,0.18715041260441684
685,-0.10493885363833198,0.5650755931682194,0.44878251538867714
686,0.11788046925736934,0.29038001079689596,0.24888138789921815
687,-0.2466322340584775,0.3967066538995237,0.2711029557573349
688,-0.13897840420624227,0.26511482164303574,0.06762535142344397
689,-0.06223496814322016,0.4622676557004512,0.3543727006068536
690,0.4591591288089122,0.6107612970854075,0.6103555682966846
691,0.41404792751708314,0.34291426119315593,0.5241536750547813
692,0.31614434053122603,1.0968147497553873,0.8029543219758963
693,0.04262817765465882,0.46844272990860114,0.320106344910656
694,0.4775164960898263,0.5602594143561674,0.6085234036250516
695,0.3259146401619914,0.3938854000165748,0.4300724523900399
696,0.15224371812582385,0.6921014680282865,0.6061969639452862
697,-0.00835390173360129,0.6520092231858229,0.5118562601349105
698,0.1703505879675642,0.8523698278053473,0.5058626963833137
699,0.2545649020210545,0.45478629512575214,0.4501298353856492
700,-0.0739358041489688,0.5001739972448733,0.30348874226763106
701,-0.15345106440689218,0.42025190261672074,0.20876219997950904
702,0.2123141528586767,0.6868037482411773,0.5798008363714646
703,0.056415801962054,0.27139578299383194,0.2687000305708061
704,0.10949860162761428,0.3723203130697523,0.42636574587949994
705,0.09926967521354715,0.21236948289854551,0.16517626815259054
706,-0.22291052847180792,0.3762779297631487,0.29297248974227613
707,0.43649859662324086,0.7315287333527952,0.663591172110111
708,0.6694741250919978,0.6323841637920428,0.6802982207230618
709,-0.3251577038049406,-0.045965232769473965,-0.0008047401075553372
710,0.15824884778685083,0.4845046043606991,0.29619011883511187
711,-0.20288434119350163,0.06328772371233411,-0.12245473491087203
712,0.09573653720104897,0.2832793692855833,0.2905108741861577
713,-0.07471141378609675,0.6227458704682779,0.5816787443186487
714,0.1869815075883729,0.10054365676432502,0.10905330994129654
715,-0.04266474798745237,0.3301887074970003,0.21891729799134516
716,0.21721557127948338,0.8372245280674664,0.6689394095886101
717,-0.3323370124478423,0.18624162240544176,-0.07590616635635333
718,-0.11940634591352807,0.21230583141725157,0.17535753588794636
