iteration,sr2_accuracy,sr2_confidence,delta
477,0.18422537060795874,0.03962052952926176,0.14460484107869698
478,0.05101713995869894,0.0012357855771740756,0.04978135438152487
479,0.21148854533446104,0.02046314894938306,0.19102539638507798
480,0.07418001929894114,0.07883362456434895,-0.004653605265407812
481,0.18041154751660404,0.02195086349269515,0.1584606840239089
482,0.06656818757128946,0.10952519915447156,-0.0429570115831821
483,0.09111487450399636,0.028858893962089183,0.062255980541907174
484,0.1329352422218809,0.038008947389023606,0.0949262948328573
485,0.026065210608396838,0.03233330654451938,-0.006268095936122542
486,0.07550995658963311,0.008348089009447834,0.06716186758018527
487,0.06585987377166869,0.02400878182758026,0.041851091944088425
488,0.06990442797022278,0.07222230886728864,-0.0023178808970658604
489,0.06596498922050853,0.02722700407885348,0.03873798514165505
490,0.09708862214032565,0.05221664841916951,0.044871973721156144
491,0.09258157335331996,0.061571988904584485,0.031009584448735472
492,0.04237044715918192,0.00012572522263631924,0.042244721936545604
493,0.1446906884489565,0.07566193490829409,0.0690287535406624
494,0.15218409280000378,0.13404071009887708,0.018143382701126698
495,0.045666504847283296,0.0027566043713386224,0.04290990047594467
496,0.09579050586202642,0.05362636957409472,0.0421641362879317
497,0.10539069940315116,0.07941002381835627,0.025980675584794888
498,0.09897258668234277,0.04534721886640092,0.05362536781594185
499,0.0934952486399756,0.037941218907348806,0.0555540297326268
500,0.16065799044399787,0.11056362303594669,0.05009436740805118
501,0.108899237246178,0.0907572376808069,0.018141999565371103
502,0.14642812766081093,0.08054962866681636,0.06587849899399456
503,0.06225900874784984,0.01311491797930564,0.0491440907685442
504,0.044874668662086226,0.07085426201364697,-0.025979593351560748
505,0.04295926789191307,0.0032498007589054634,0.0397094671330076
506,0.15645296286202104,0.11539850670154383,0.041054456160477204
507,0.15696342661758378,0.06389852279630925,0.09306490382127452
508,0.05201658800936726,0.010993530429726173,0.04102305757964109
509,0.07476385426028687,0.02330733748254865,0.051456516777738215
510,0.1018547443838127,0.04176911329023325,0.06008563109357945
511,0.11717690844923534,0.09806936712016612,0.019107541329069222
512,0.0479764382359994,0.007469778327194532,0.040506659908804865
513,0.0874165608099754,0.11863913913457169,-0.031222578324596295
514,0.1668206598389177,0.10210667862986322,0.06471398120905447
515,0.23119353873237136,0.17117162124457408,0.06002191748779728
516,0.1296045049757134,0.12658793735869844,0.0030165676170149647
517,0.18089084566254487,0.06722664993923233,0.11366419572331254
518,0.03415856478640045,0.006665268242248112,0.027493296544152335
519,0.01542928968021784,0.0020566369331932455,0.013372652747024594
520,0.10977997586614885,0.09009255450148712,0.019687421364661728
521,0.09344564001852651,0.03839823182918489,0.05504740818934162
522,0.05110683814122208,0.06987192314518853,-0.018765085003966453
523,0.13311469436812662,0.1245393054398023,0.008575388928324323
524,0.07252103882372585,3.3378829812025224e-05,0.07248765999391382
525,0.1191522116124728,0.10787210994687746,0.011280101665595343
526,0.19403506615257038,0.10239996175865951,0.09163510439391087
527,0.08760967770609907,0.11457484017640485,-0.02696516247030578
528,0.09108385025602583,0.04219891650248708,0.04888493375353875
529,0.1451697022533095,0.04434803144240973,0.10082167081089977
530,0.21799643328709584,0.10760642567247114,0.1103900076146247
531,0.08756630949792565,0.07420523634915266,0.013361073148772995
532,0.11486315346165643,0.05338304197916799,0.06148011148248844
533,0.10895608032991244,0.07477865135517636,0.03417742897473608
534,0.08040230424170425,0.06546386541311322,0.014938438828591027
535,0.04683770578569135,0.0015505316685594517,0.0452871741171319
536,0.12369414320574923,0.09562201115227875,0.028072132053470478
537,0.032918239362604074,0.006025312779222247,0.026892926583381827
538,0.08157896922822827,0.12141590447418771,-0.03983693524595944
539,0.059816759189825874,0.00020421614196419746,0.05961254304786168
540,0.08494550198942541,0.12223937982125166,-0.03729387783182625
541,0.03628192397598429,0.017807936866786944,0.018473987109197343
542,0.09182097332807926,0.06147598430907408,0.030344989019005175
543,0.016032460926840852,0.015373240832240787,0.0006592200946000659
544,0.049586180480085784,0.012421538302581525,0.03716464217750426
545,0.05720702974792291,0.030210902332254208,0.026996127415668703
546,0.10641166049190476,0.061914756601429644,0.044496903890475115
547,0.07599298330821136,0.042154236545219326,0.033838746762992034
548,0.1136923908717582,0.07621742031819312,0.03747497055356508
549,0.048797414382825144,0.010574530570581886,0.03822288381224326
550,0.20013502294963936,0.13818770962285698,0.06194731332678238
551,0.08652758975919062,0.08975982185794762,-0.003232232098757004
552,0.04450721247630762,0.01660194146769045,0.027905271008617172
553,0.11456304800167738,0.09420778836071908,0.0203552596409583
554,0.04747411374643595,0.0011384089125050512,0.0463357048339309
555,0.11507382698078628,0.027284475435561006,0.08778935154522527
556,0.1480849754611201,0.005639187246866961,0.14244578821425313
557,0.03360163746301059,0.01451082951835736,0.019090807944653232
558,0.13945203196510936,0.1021182034246435,0.03733382854046585
559,0.20531942681044857,0.026516447274167243,0.17880297953628133
560,0.10814688650131299,0.07279932464186267,0.035347561859450316
561,0.10527858809618984,0.12442305490586025,-0.019144466809670413
562,0.11479185221215793,0.06263532378361791,0.05215652842854002
563,0.06971330037240964,0.017710096560580646,0.05200320381182899
564,0.10672692470449796,0.00788392317745057,0.09884300152704739
565,0.1267606912360436,0.004269339387625193,0.12249135184841842
566,0.16013537235554076,0.04162046650715834,0.11851490584838242
567,0.12195332355590027,0.04392168412555275,0.07803163943034752
568,0.03558170027187357,0.03802583801410653,-0.0024441377422329547
569,0.1527815233920693,0.05361020353589352,0.09917131985617578
570,0.09940421609740901,0.019450896833088427,0.07995331926432059
571,0.0750005584205814,0.04072716179135527,0.03427339662922613
572,0.024424976419043842,0.004618925601700186,0.019806050817343657
573,0.12800945232056993,0.08252988056477761,0.045479571755792314
574,0.0922717226114681,0.031904644135193894,0.060367078476274205
575,0.11785768709454225,0.2012717738848191,-0.08341408679027684
576,0.1404491068908843,0.13841233952890641,0.002036767361977887
577,0.02860989420027582,0.01954365322346474,0.00906624097681108
578,0.08004250925069423,0.014456897321217466,0.06558561192947676
579,0.07492072145318096,0.09523416606917123,-0.020313444615990273
580,0.11008792124937228,0.10070866350915952,0.009379257740212754
581,0.09564255872405492,0.04052277203458343,0.055119786689471484
582,0.11278743181987083,0.018543988493421537,0.0942434433264493
583,0.12075862780416557,0.05149118624653237,0.0692674415576332
584,0.09126652727134144,0.13628513885598892,-0.04501861158464748
585,0.09384388172787772,0.04292609994880969,0.05091778177906803
586,0.06301702676447585,0.0013905090749862792,0.06162651768948957
587,0.05592892039061492,0.08174095930028147,-0.025812038909666546
588,0.14088063548714602,0.03298417475570914,0.10789646073143688
589,0.2705045067754165,0.08030979681621442,0.19019470995920207
590,0.11554143879232026,0.06585006402286231,0.04969137476945795
591,0.10961204358975896,0.034483871837175606,0.07512817175258335
592,0.09321831116630086,0.006143462526200016,0.08707484864010084
593,0.09201008309254932,0.03589413702529176,0.05611594606725756
594,0.00997576069452255,0.0001334695122169327,0.009842291182305618
595,0.1015068572962241,0.06354888413889292,0.03795797315733118
596,0.14751366458298132,0.08147199672421457,0.06604166785876675
597,0.03135057742862657,0.02197355444558391,0.00937702298304266
598,0.009184412124501828,0.02240968172189528,-0.013225269597393452
599,0.05648556083411571,0.012318558116919731,0.04416700271719598
600,0.08529173307669591,0.07369942042899491,0.011592312647700997
601,0.09626310585462605,0.05047164517688585,0.0457914606777402
602,0.06622729462828114,0.035519267406107446,0.030708027222173695
603,0.10798425097502617,0.06923523912617702,0.03874901184884916
604,0.03496518892253708,0.011027266004056124,0.02393792291848096
605,0.21605180145508374,0.08626888778263087,0.12978291367245287
606,0.023908744417194927,0.026010456553328565,-0.0021017121361336377
607,0.07211160349016521,0.04658795812923988,0.02552364536092533
608,0.07196009675044324,0.053956207588383154,0.018003889162060083
609,0.07532294795597361,0.06199848635322669,0.013324461602746918
610,0.034819736002069335,0.049523098975594704,-0.014703362973525369
611,0.063709612318547,0.07380897533968245,-0.010099363021135455
612,0.04727845251380136,0.02115422296680125,0.02612422954700011
613,0.07266720124836501,0.08214370430578699,-0.009476503057421981
614,0.16442519261043997,0.17672541782319762,-0.012300225212757643
615,0.08361307585690603,0.038054796720452866,0.04555827913645316
616,0.20179045314824384,0.15683284328867164,0.0449576098595722
617,0.08592409304192761,0.07089399281047937,0.01503010023144824
618,0.06700772837028734,0.05132419009727884,0.0156835382730085
619,0.09390754048641958,0.07546253614496157,0.018445004341458016
620,0.0802216063566088,0.07630194443099869,0.003919661925610107
621,0.02106542540890488,0.01610076866572341,0.0049646567431814725
622,0.12698276415231669,0.101774872716491,0.02520789143582569
623,0.036190402528324284,1.1544129969065509e-05,0.03617885839835522
624,0.08806077554438474,0.06806076330525423,0.020000012239130505
625,0.07212014496828922,0.04421319963928694,0.027906945329002286
626,0.06619818109902964,0.0338188699768065,0.03237931112222314
627,0.052669681687887215,0.0066660028128938675,0.04600367887499335
628,0.1634420377484086,0.06747777327272286,0.09596426447568573
629,0.0449488890675267,0.09103882155107701,-0.04608993248355031
630,0.04331845375372312,0.005596289188598447,0.03772216456512467
631,0.04372988376345188,0.001206452518101253,0.04252343124535063
632,0.019971586218151094,0.02323494154565775,-0.0032633553275066562
633,0.057341664883261534,6.154875005548455e-06,0.057335510008255985
634,0.10782135253721781,0.1563738912406567,-0.0485525387034389
635,0.19519862179980274,0.0706445115266181,0.12455411027318464
636,0.133442203881733,0.0570840642704753,0.0763581396112577
637,0.03390103799343969,0.01204680701906713,0.021854230974372557
638,0.07547902417770513,0.055808651795332564,0.01967037238237257
639,0.07686788382668375,0.014132036628791367,0.06273584719789238
640,0.046562916151253186,0.047786024619066,-0.0012231084678128168
641,0.03722676583079465,0.023702839767897554,0.013523926062897096
642,0.033104021106715065,0.03971164418830675,-0.006607623081591685
643,0.11063707974816217,0.03984685611830385,0.07079022362985832
644,0.05436223182765354,0.033231176238194715,0.021131055589458825
645,0.09931641880458764,0.05052474416285424,0.048791674641733396
646,0.06715808326724715,0.06633772952595685,0.0008203537412903028
647,0.07172156687614539,0.038453830287481394,0.033267736588664
648,0.023418952658797898,0.013049621231518316,0.010369331427279582
649,0.055376134674530286,0.00146687471722462,0.053909259957305666
650,0.0441150357397444,0.006246463183086748,0.037868572556657654
651,0.2621521681233978,0.1756054921715311,0.08654667595186671
652,0.0886655761731181,0.07931069130968194,0.009354884863436164
653,0.20760949822983787,0.20521238497627636,0.0023971132535615114
654,0.04992301869644622,0.042786287155028635,0.007136731541417585
655,0.03180684541845291,0.019668798805230647,0.012138046613222264
656,0.11671258644138105,0.04035498406976734,0.07635760237161371
657,0.06168148201861268,0.15481688034105712,-0.09313539832244444
658,0.040844744006853895,0.0053773099546203795,0.035467434052233515
659,0.133286129062253,0.03777202953566028,0.09551409952659273
660,0.10118775159791793,0.06289754091169764,0.038290210686220294
661,0.13239412161238318,0.1298560531249311,0.002538068487452083
662,0.07150100995824726,0.007599131323612673,0.06390187863463459
663,0.04684539366128049,0.0376856411096097,0.009159752551670786
664,0.03296883523511385,0.011223114776530041,0.021745720458583806
665,0.036986488339424084,0.00084076414305434,0.036145724196369744
666,0.19576455974720153,0.1114888030445863,0.08427575670261522
667,0.05338488323970092,0.05831194188135813,-0.0049270586416572115
668,0.07624577747312666,0.05870697582617779,0.017538801646948876
669,0.12471402912075857,0.14137816885693044,-0.016664139736171868
670,0.12331616348526364,0.09223152442760796,0.031084639057655683
671,0.19660966355194576,0.20521581401519073,-0.008606150463244977
672,0.030598121248436194,0.0002880833206803102,0.030310037927755884
673,0.03450417159602759,0.029081660441070634,0.005422511154956955
674,0.22049634331766044,0.139854833323097,0.08064150999456343
675,0.060791870846415796,0.05883670279859199,0.0019551680478238076
676,0.05119906620629355,0.03400731419697567,0.017191752009317884
677,0.05725494242860807,0.049502148719513195,0.007752793709094874
678,0.03477345934363507,0.09286402865938159,-0.05809056931574652
679,0.16783256053838924,0.0569750181601848,0.11085754237820444
680,0.14931983283480255,0.055619475757352155,0.09370035707745039
681,0.17758498601740136,0.051354575953610815,0.12623041006379054
682,0.10518786030153682,0.1349312917538903,-0.029743431452353475
683,0.04784914717461353,0.00911805198076665,0.038731095193846876
684,0.07042173692443043,0.005261147607039107,0.06516058931739133
685,0.06808114635526863,0.054485066974519714,0.013596079380748916
686,0.04008741907343283,0.007888799928401746,0.03219861914503108
687,0.07128801993477984,0.0639031385417641,0.007384881393015741
688,0.1255920341733523,0.12079886526685912,0.004793168906493173
689,0.10639046775035332,0.09858203562766155,0.0078084321226917774
690,0.10168736527900546,0.039509635229284634,0.062177730049720825
691,0.06950525017123044,0.06364899539567337,0.005856254775557068
692,0.04652467525218251,0.0019474442679298098,0.0445772309842527
693,0.07644772315677029,0.08707763260399548,-0.010629909447225194
694,0.05359406645854403,0.037807857335542816,0.015786209123001216
695,0.08510032120671263,0.06756439664222935,0.017535924564483274
