iteration,indirect,proportion_mediated
672,-0.007605511649633812,1.2580454801267098
673,-0.006326911918096958,1.5233702558986768
674,-0.010435019051414047,2.941565287393237
675,-0.007558006092503895,0.6065033752567329
676,-0.010577474340626707,0.692758394116402
677,-0.011160345138189738,1.1178666083658837
678,-0.011489657007708015,1.4166593357355965
679,-0.012394400114704105,1.6367538702581557
680,-0.01641064756367224,1.0140767796050982
681,-0.010215310408677214,2.9089470115531726
682,-0.014077206532846196,0.8103771837196148
683,-0.012050124976739938,2.4463476055439766
684,-0.00810719882587422,29.071423137365798
685,-0.009997306974144353,0.9461167826942188
686,-0.013942075982496409,1.718830473309005
687,-0.01100156941770229,1.3756157995601543
688,-0.009915671763178677,0.7531814668305055
689,-0.009391075052285307,1.1366896089823317
690,-0.013189238260626327,1.6402714784641241
691,-0.009690298692617824,0.9800374853198783
692,-0.005840984918150686,0.5547219633304656
693,-0.016188175698725726,1227.1860846376446
694,-0.010360819319033926,-57.45303476901579
695,-0.012492735334594201,7.69441616707561
696,-0.009233868590873039,0.7369150425637684
697,-0.010784690913779649,0.9426147173587853
698,-0.011773978053519879,1.2898666957022777
699,-0.008491030975323895,1.2650474768185125
700,-0.008904498292857221,1.6363292526381947
701,-0.01073752498596638,2.720715279469368
702,-0.009034871926413536,0.6185790994571944
703,-0.007580920215011077,0.6719528951227207
704,-0.010679965254132125,0.7856042958743781
705,-0.009740821269048692,0.9752953858313665
706,-0.006379592394717231,5.059177186589394
707,-0.013890511314917274,0.9895849779142444
708,-0.01465394087703092,1.7053391095144814
709,-0.013571705561445536,1.1609229540168042
710,-0.011489066385632957,0.9574955345484026
711,-0.008433868304537951,0.8574701464282303
712,-0.007763445266960116,3.588989766760452
713,-0.004750576585082623,0.5369302732879137
714,-0.01090186065899561,1.9775449040404682
715,-0.012083414112118551,0.9850257019636303
716,-0.009608327046322073,0.9253784377388902
717,-0.007045109401045327,6.749621958894792
718,-0.007122409444852209,0.7552853353605482
719,-0.0115733619320371,1.3857102504439918
720,-0.008719366739363925,0.6409134144189556
721,-0.01366524499824564,1.6904616879963459
722,-0.009223666016967632,1.2260959573526138
723,-0.008142497306630888,1.4370116641752393
724,-0.008888361848135191,0.9041778869512156
725,-0.013354839539787677,0.8113935653720233
726,-0.01197875528861816,0.6135021500102598
727,-0.011526350403796267,5.963379678003902
728,-0.009610687624232695,1.4347300553889164
729,-0.012359946097164674,1.1092348233838483
730,-0.00982500642926898,2.6192156652569647
731,-0.006336237577454037,0.42649825690287835
732,-0.012882639871236546,2.182363578197885
733,-0.011332256133087566,0.7869810608878836
734,-0.011664756586831984,2.1221878412780706
735,-0.013706130980473746,1.033084229901836
736,-0.013608694980558032,1.2011330177439643
737,-0.009902597367828354,1.2242927455995258
738,-0.007518932482966535,3.711660922413276
739,-0.012840183214637799,0.9773899684680624
740,-0.010022731532473973,0.6685106094216215
741,-0.008564968674188085,0.7333440825619147
742,-0.014152524189971559,0.8540883466789626
743,-0.009911296456842657,0.9071368869995019
744,-0.010572602245416242,0.7139883645579048
745,-0.009956928826142731,1.7509814476160281
746,-0.004748569360663602,1.5790387034783446
747,-0.007107635425083011,4.569165301634899
748,-0.01481518473615117,2.0948781832183525
749,-0.012641438185331505,2.0808961307920906
750,-0.007650120256134569,-15.93331064233199
751,-0.007393371651482622,1.4200831273049443
752,-0.009846820053172209,7.40993647975846
753,-0.008295543650014465,3.231524168082534
754,-0.008194487661968706,2.6479867188605004
755,-0.007987915684628493,2.4753387679433447
756,-0.0055967046600024495,1.1285080974914825
757,-0.010208376512581309,0.7338622057957573
758,-0.00921958929582346,2.5266637543773802
759,-0.013593968555582028,0.739409091339587
760,-0.00833207766824895,1.513442362431276
761,-0.00802406232111257,1.0112369045530611
762,-0.007862810688398758,1.4894262726085747
763,-0.01049109174662708,1.138002343603027
764,-0.01270760180532051,2.5664993446736797
765,-0.006739538826845427,1.5940969654085442
766,-0.008470560312867333,1.5687825329237002
767,-0.01037903714311866,0.9918835168226836
768,-0.008042133062322048,0.867186814930927
769,-0.008003945646687152,-3.2433327796873836
770,-0.008995068242488283,0.8812874339418993
771,-0.010249197519013476,6.078498194608487
772,-0.007292718328662601,0.6317534711302861
773,-0.013663278685788196,1.2289466497333246
774,-0.010108881727992833,1.4399674920449017
775,-0.008630988339859981,1.3487024006529358
776,-0.010089471475920861,2.215583046483329
777,-0.01085749836186962,1.3507240645712582
778,-0.007333302895163534,0.8875839506947767
779,-0.011023352982613298,2.5676469225677225
780,-0.014836128463251124,1.1531340969488915
781,-0.007914242438288093,1.0602784472086435
782,-0.007786915619409415,1.4225671436608074
783,-0.009901715359723054,1.1055946561151702
784,-0.016452117239941996,7.356981062368092
785,-0.012868346089854753,1.2195633562829125
786,-0.011466291338147831,1.8037641978689642
787,-0.010861133283320088,1.8428540516864937
788,-0.010940415749239586,4.203497329527376
789,-0.00826596164400444,3.6318035043648025
790,-0.00979265894073242,0.7410616546055273
791,-0.01058240316668557,8.189935558723471
792,-0.01051207645255795,1.3580153082272888
793,-0.009899831749040782,1.4817987475088583
794,-0.012722616540755287,0.7526458447348571
795,-0.011545946511039629,1.126706302347439
796,-0.009300545234716209,0.7960097834114787
797,-0.009501086000570563,1.1274034438643121
798,-0.014208590248858646,1.4480393433167806
799,-0.009557194873568412,0.9591707102794869
800,-0.007492842305284858,-5.852152669058069
801,-0.009157497237365057,0.8086053596062367
802,-0.017418120791480005,7.616374335723947
803,-0.009162477963244995,3.126668097944158
804,-0.011216634746184954,1.4147872473211387
805,-0.006747339891800248,5.054663633291323
806,-0.012325785202952586,0.7877098671402808
807,-0.00896014454420411,1.239573159505005
808,-0.010862659172527574,3.8806743418531178
809,-0.008140833830753428,1.9130401947562832
810,-0.009979847744541586,2.1461748903170355
811,-0.010885548063374153,0.77098611176935
812,-0.006356937097568221,0.7721085307630521
813,-0.013184104829834805,7.994890360146051
814,-0.0093815263401622,0.7385890269177479
815,-0.010125739655185342,1.5153736218366616
816,-0.017014189548921928,1.2308717792517094
817,-0.01263571058057353,1.3858812327664036
818,-0.00829138171520437,0.8528837333327359
819,-0.010132952926513039,1.344268127147938
820,-0.009613426932648208,1.8186425081335515
821,-0.016412883028477234,1.6857774259540947
822,-0.0068013744256512415,1.0815034928204412
823,-0.00989738874520885,29.12353308292761
824,-0.010731239846119296,0.7894713150200887
825,-0.01032530820156584,1.2641648076216145
826,-0.010597259086212068,1.161008594327041
827,-0.01079870092059929,0.9818170164592522
828,-0.010348765208594155,1.0007454907139053
829,-0.01168208131435702,2.464592694101567
830,-0.008821629753488517,1.3851096460045758
831,-0.014446582317532078,1.147965069185762
832,-0.009523731243581801,1.1218232164627924
833,-0.004305349761041602,9.338381426941664
834,-0.009143634661552692,0.9188565872734293
835,-0.0064562170915132295,2.0160550611563455
836,-0.004674010689643024,2.8707415268538745
837,-0.009937306516874087,1.0031146094533465
838,-0.005808748227097957,0.4778096747212219
839,-0.012564944319915736,2.841888787087941
840,-0.011808798381771141,13.853863754424792
841,-0.00985616354064401,0.8824530486520397
842,-0.008432445165340191,1.315188635607814
843,-0.010754588734721614,1.6943875299178326
844,-0.008068897889733511,1.098434805080332
845,-0.016733762121331607,2.4328736094560948
846,-0.009086600555815715,2.0178523385706457
847,-0.01187830977160897,0.9487795752606734
848,-0.009192096508029273,1.7547342252372007
849,-0.010649485216257517,0.713485187822474
850,-0.011883159986626582,1.6832129311944126
851,-0.006933368907784503,0.8895847499236941
852,-0.008361769124107644,1.3308148398551138
853,-0.010012932958864545,1.5114172044205867
854,-0.007150552645607251,1.2402083408272204
855,-0.005832572859650607,-12.03215980658484
856,-0.013201944528067344,1.1135271238330575
857,-0.01085378141384917,0.8346935090835971
858,-0.008356114669101062,1.4709522334031837
859,-0.012348201111590577,1.3700766157505935
860,-0.008061800230995573,1.854542982311816
861,-0.01318049013587801,-8.144512359008008
862,-0.006271607094620946,0.5458792750152883
863,-0.006310345622884702,2.2647736104766043
864,-0.014696257558829667,2.0008114681432008
865,-0.013044487535545634,1.1116819341482336
866,-0.0047358476291370815,1.7331901765040607
867,-0.01748582880745973,1.5310862927374358
868,-0.010631228380569326,1.1984737169611461
869,-0.01269354744642661,1.100238428148439
870,-0.008164395358127803,1.247282638549185
871,-0.014320800720598754,2.332429239931889
872,-0.012000239113170476,0.5229937048027219
873,-0.015634138551482022,1.5979910681761036
874,-0.007060132633537511,0.9956429862420415
875,-0.010605311018040051,4.578894538737237
876,-0.008963596367522588,1.516147857379212
877,-0.0139354919172916,1.6593005859023082
878,-0.009054039899028091,1.3413900450799006
879,-0.009061300094464155,0.9767043085438923
880,-0.011830895049000159,1.556499876457696
881,-0.00955642152126604,0.8996489454668251
882,-0.0067067978278210014,-21.769417918650475
883,-0.008740692224512065,2.724865772368712
884,-0.0072140941613016586,1.0857179320278119
885,-0.01101595318369063,0.676442529062415
886,-0.012201480181153426,1.6283456333496282
887,-0.01374997660122565,1.199446302830336
888,-0.010047159339743008,0.9094987558971797
889,-0.008826899950058493,0.7584813753354451
890,-0.007755017943158129,0.930017812635114
891,-0.008158596570379081,1.138335100356019
892,-0.012399627646476454,1.7118722047614634
893,-0.010513963220906425,0.9407761987087033
894,-0.009802699463679874,4.061834916571856
895,-0.007282331689985855,1.3077179677853996
896,-0.009740348828211313,1.4417175108709426
897,-0.00999128079029106,1.8005652116478463
898,-0.004321273748929397,0.5745399982352029
899,-0.011096959941969336,0.916333156860864
900,-0.010344222427222528,3.427065634719482
901,-0.008389818742442125,2.0359617551473312
902,-0.009136552147346691,3.11590523297875
903,-0.009009686004604864,2.782354647977865
904,-0.009967822501119232,0.8781209705997294
905,-0.01046670603358464,-9.763779521306398
906,-0.010766952184645755,2.032112129080402
907,-0.010926953184904985,3.6444533040566145
908,-0.012182014347072907,4.686029025340904
909,-0.009504918216397311,1.8032906720877273
910,-0.011814613558945598,1.133847100125784
911,-0.011445462844452553,1.738316971539962
912,-0.005817765314540185,0.7001783721442799
913,-0.010333928115393095,1.0830550079061878
914,-0.007053919455492432,1.4386553734815963
915,-0.011757698383279204,1.1249208928012082
916,-0.011000185595844307,2.15228041989748
917,-0.010689494198737479,9.027706970102535
918,-0.010417798073746857,0.9247796537511865
919,-0.009660918146269567,1.4391077571463422
920,-0.0086216018884013,1.1059810521450757
921,-0.008332924129492108,3.3616886462445907
922,-0.010719481185945434,3.6660294988987285
923,-0.012331804976037095,3.1434356184160963
924,-0.00998375942483799,4.45951330105972
925,-0.010423859605490995,2.983987584399579
926,-0.008855605813967863,0.7554297516143239
927,-0.010983621078223375,0.7736971376550661
928,-0.011536410685255205,2.33282440058816
929,-0.006956605838073052,0.9071826445400285
930,-0.011029425512803472,1.0650547326133952
931,-0.011716186385031652,0.5545623234047163
932,-0.00698210436490486,0.7029611831037682
933,-0.006716437054077821,1.0700848801621556
934,-0.015933744935008716,2.6020977468937305
935,-0.010776804829422306,7.256234725529066
936,-0.010697106353177678,0.9236055878305546
937,-0.00833141102364432,1.2653889782033312
938,-0.010724312860568156,1.3574661781457524
939,-0.00818803857424892,-16.46059232652521
940,-0.011473678835955271,1.7087655492474538
941,-0.008808120458544037,1.1244175311224913
942,-0.009589369350895058,1.0838880629439136
943,-0.0086303411578113,0.9985628435525936
944,-0.00890174161719633,0.7013186008373883
945,-0.008810249500564533,1.640014798213872
946,-0.010837884102359552,2.031066434909956
947,-0.0035741685621004365,0.2418470272634834
948,-0.006618535933063695,1.2453937245066773
949,-0.011507802696571711,0.8695960279653764
950,-0.010979200854160391,0.8643008722520454
951,-0.0071770133321985485,8.097271811415037
952,-0.008380274873301579,0.7301495751771031
953,-0.016340876941368626,1.9124908719703042
954,-0.005659397933755414,9.057209387970222
955,-0.011827824792068908,1.1879555488152564
956,-0.012162044056283992,2.102716745008754
957,-0.010134551694224468,1.6816792080686873
958,-0.01046966209171763,0.7236449840789628
959,-0.010379106035865655,1.351622126093403
960,-0.010059655991942097,1.395142403380138
961,-0.013549563204547182,1.0644112604843554
962,-0.010718988149251452,1.1132270223735956
963,-0.005893155233359329,1.7935763046554825
964,-0.010423089335914622,2.1115675803685083
965,-0.005736216354532024,-5.9598007977661585
966,-0.0074768166946117,0.6473566246098956
967,-0.007526140054248559,0.6063623411211704
968,-0.010181121905894704,1.527100738672364
969,-0.009560379610225577,0.8131448738380019
970,-0.00900869747822598,3.63283711508971
971,-0.008140206223945061,1.6910995886347038
972,-0.012856939740072525,0.8796416537902675
973,-0.007331795556746386,-1.5520745739440156
974,-0.012033954549387247,8.91724194065243
975,-0.012338118615183198,1.2096747818663034
976,-0.0074453889417376035,0.7248727182295491
977,-0.008226027959752002,-24.333662705218728
978,-0.009328249139894633,0.8297747225732123
979,-0.008696309560353811,1.3052469398578068
980,-0.006372485667325368,2.0422188556615763
981,-0.006348780189181765,-1.7786324510201603
982,-0.011291726437110438,1.5359752533216542
983,-0.01294272024020552,1.3067817312862318
984,-0.009718072551543949,5.118420705958177
985,-0.003609423601728387,1.0158195442506177
986,-0.011752815441474695,0.934700440948833
987,-0.010422975494322993,1.0486502020224504
988,-0.00952287432570245,0.9314860764165805
989,-0.013313024169077764,0.9395713420984876
990,-0.01043486568324539,10.341129780201898
991,-0.007201518872931185,2.3189639877512067
992,-0.008954046699307628,-3.6204115779797275
993,-0.008565515236717815,1.5625599945683868
994,-0.012504476655096068,1.4574508530488952
995,-0.011428778717301732,11.88535166057308
996,-0.009595898723537106,0.7899268194517718
997,-0.0032939167126252488,11.79852494035527
998,-0.015387696867781705,1.9797744514814157
999,-0.006626118336989395,33.02057299300102
1000,-0.013343290086130905,1.6341740523365422
1001,-0.01083730331448081,4.081448763011403
1002,-0.009616456943025993,3.9794408596480024
1003,-0.014188339011046684,1.2784555605498915
1004,-0.008376049628622545,3.8614362709251036
1005,-0.005690834045636815,1.658403101685349
1006,-0.007408964397831942,-36.13958286856908
1007,-0.01083286537412472,0.6512623907844773
1008,-0.011219471064422738,1.2696314970509346
1009,-0.00778039339232289,0.9618845033767448
1010,-0.01443023797538165,-22.55513158586196
