iteration,overall_attenuation,overall_beta_biv,overall_beta_ctrl,what_attenuation,what_beta_biv,what_beta_ctrl,where_attenuation,where_beta_biv,where_beta_ctrl,when_attenuation,when_beta_biv,when_beta_ctrl
123,143.27677246785677,-0.11662093462993675,0.050469776529685706,131.38879049683274,-0.1238997214875353,0.0388906240038817,141.2781346204759,-0.11145379995015117,0.04600604958305929,67.17315668008587,-0.04367863545714517,-0.014338317225793503
124,60.497790020668916,-0.1271630415887662,-0.05023221170449854,63.2218444621387,-0.12604060479555074,-0.04635540967256872,70.66214521646657,-0.10493073644791688,-0.030784427082382045,27.71970828494642,-0.05727629747827734,-0.04139947490088074
125,296.3475227210386,-0.0406290152576179,0.07977406496428553,208.78421815344618,-0.05089322002943256,0.055363791502131304,462.21408051955154,-0.02658511222957592,0.09629501981744926,61.47283732319521,-0.01707154707444393,-0.0065771827128183235
126,138.849912510878,-0.09335806079276995,0.03626952493984343,113.68966568575823,-0.11624818113532279,0.015913987363200363,171.41870436331837,-0.07160722334970511,0.051140951146906956,120.13256417050488,-0.033702288453492185,0.006785134849827967
127,132.04454490067548,-0.11342274001601814,0.036345800852009336,101.50971485228813,-0.14251815495379122,0.002151617752544387,152.6290744806474,-0.09204346838659294,0.04844162553175113,24.351465309413904,-0.08512170626721396,-0.06439332349477216
128,1813.3192813105225,-0.006085610599230013,0.10426593978208464,450.2863784780615,-0.02392041181765269,0.08378994427309386,-536.7951826724959,0.020141597542988048,0.1282607228670297,76.62297263909828,-0.04296188696942176,-0.010043212071601398
129,168.3614463491193,-0.15518529674448478,0.10608691337570253,155.16758519884183,-0.16177802642782704,0.08924903056257637,184.92691575948436,-0.1396101835093613,0.1185666229406568,62.76271583047909,-0.0811096420159774,-0.030203027886370633
130,81.90049305111307,-0.15931409108301806,-0.028835064986126882,67.14457949677302,-0.16122088250797706,-0.05296979888700938,99.95257743662971,-0.13537280577062344,-6.419725460272646e-05,-1.99555486888091,-0.053913010987651125,-0.0549888747033755
131,65.74183955325249,-0.23097297351081728,-0.07912709185395943,58.35679271954024,-0.23921304099860927,-0.09961598250494207,70.71184243003306,-0.21137620601780688,-0.06190819628391323,23.333509200833166,-0.08226153292150866,-0.06306703056852203
132,188.93067909459435,-0.06782524519970441,0.06031745115367088,249.1738331192221,-0.05026173636332916,0.07497735872545602,218.90669423071344,-0.059456413859140037,0.07069765622803517,56.874563845926616,-0.06607906425275835,-0.028496884665532428
133,101.11618876139066,-0.13409755343103563,0.0014967818206970535,107.45740380704692,-0.11144742532628196,0.008311084539137908,103.68373207555909,-0.12892222672421505,0.004749149418364935,-542.1033871257847,0.004755014440182128,0.03053210877872961
134,120.47431799612687,-0.13579693720403962,0.027803496752155793,101.16016000066193,-0.15118160189121188,0.0017539484735018033,140.65585221130704,-0.11257500476709623,0.045768327564982475,180.42415844577184,-0.02124271966516327,0.01708427852170204
135,150.66700491276345,-0.1075013333882776,0.054467705869124805,109.85833186816068,-0.13219191437520025,0.013031917621982044,214.22770568100614,-0.07545315381812703,0.08618840647040701,36.64570238096882,-0.053183035277595415,-0.033693738452602144
136,237.47728484936817,-0.08316236882834573,0.114329366681627,195.08158901130108,-0.1035142299260384,0.09842297466648905,316.34171684061243,-0.062472471613022815,0.1351540176403778,82.88340498134411,-0.0569044689716342,-0.00974010750139133
137,45.38250251310919,-0.25136041212487575,-0.1372867667753424,42.56911773660444,-0.24560739365196352,-0.14105449307845364,47.37883271477452,-0.23188548195186925,-0.12202084736804446,14.082769635249218,-0.06993589645696438,-0.06008698526658367
138,143.29999555650164,-0.09347371943613636,0.04047411636234386,129.95958165065042,-0.10877816975219694,0.032589484584992584,178.4009522608926,-0.07250622387845926,0.056845569969126764,30.78149055563498,-0.03045982715211062,-0.02108383833402095
139,116.85347332684952,-0.14312455978679875,0.024121459507838915,130.43529110482294,-0.12860964409972914,0.03914271957062933,130.96164574719907,-0.12538667862329508,0.03882177924952359,94.34063932554882,-0.06437042960301259,-0.003642954778928166
140,88.23132285892369,-0.15042500191612287,-0.017703032814966338,95.16782501960115,-0.14064995714797568,-0.006796452039246156,87.81654039722244,-0.14371237177895635,-0.01750913875988264,51.57823746236348,-0.06258420611738576,-0.03030437567222552
141,92.03259291028957,-0.1910398595461216,-0.015220923313650539,83.6705147448026,-0.20110925753335457,-0.03284010655574608,104.58197138642751,-0.1657310620650977,0.007593749842245174,62.56443146656125,-0.05828685469360093,-0.02182001543480883
142,93.41372979809174,-0.13279265898520398,-0.008746083329064139,62.52599507413783,-0.16389525751324766,-0.061418116873768906,139.79776268254773,-0.09394719153516014,0.03738888033408158,3.0398406216923055,-0.06930698799851118,-0.06720016602366102
143,130.2392602138815,-0.09550399792370101,0.02887970244680795,104.31304977514235,-0.11165062779483716,0.004815547151050252,203.65210938926865,-0.06194765608022412,0.06421005224436185,87.06964757994953,-0.038701872414084286,-0.0050042884962993965
144,173.3070601368872,-0.09664495700319967,0.07084757674960435,157.5675060993921,-0.10268989576551693,0.05911601200827335,205.55256819545497,-0.07805663657128173,0.08239078454798057,55.80826532170726,-0.036963203068595116,-0.016334680628672115
145,7999.206291695007,-0.002127036252408729,0.16801898147690403,2207.5600697958876,-0.006770080459073874,0.1426835124484951,-1225.1670942466822,0.01408922922709641,0.18670582955046777,110.19685885085228,-0.02156685513754599,0.0021991417769433503
146,109.83750264718888,-0.07832491495256344,0.00770521558186686,81.26890629749697,-0.09542353188993982,-0.017873871172542487,158.5400054606816,-0.05184466080710755,0.030349867267552625,24.74542122409755,-0.10026262003484787,-0.07545221237690834
147,82.42349909171442,-0.22243429186011887,-0.039096165329132404,82.5966005626789,-0.20895806767498717,-0.03636580717398577,88.0846025203148,-0.21180761895632433,-0.02523771969090311,94.51380975093012,-0.04362133239268202,-0.002393149284241685
148,145.20359519657302,-0.1149623004451732,0.05196709292190416,112.73029380377533,-0.13033514091323806,0.016592046367819763,194.21218493658773,-0.0896345297162156,0.08444664890328175,47.95252758638945,-0.04772630929784543,-0.024840337665830547
149,89.08500804781643,-0.14417237544919334,-0.015736403177551345,70.50599121166886,-0.17202293396626767,-0.050736459261956086,101.41634556743193,-0.1225453497087714,0.00173566562869413,31.133814958647772,-0.07745779658291525,-0.05334222952374462
150,114.0993107023908,-0.18171253929403033,0.025620215500269276,85.88092128654715,-0.21205122074152782,-0.02993967876933397,151.39506711633226,-0.1406987865129779,0.07231223576021004,-15.941282246618494,-0.09936772962608455,-0.11520821986783543
151,151.4800028779549,-0.08482740172553271,0.043669148849598605,131.56646726768346,-0.09142094283100424,0.028858361994556565,192.29585122735608,-0.06557431017420008,0.060522367761744744,20.607456592136636,-0.06039698843805248,-0.047950705262723034
152,118.8225004415778,-0.11969934849613263,0.02253041039925032,101.5706667369711,-0.13068367917732157,0.002052605079488227,138.41749683934265,-0.09970884635734417,0.03830564289787772,46.15737796566105,-0.09686484354592427,-0.05215457159458577
153,141.25737634120804,-0.14046770889333898,0.057953291295997404,119.5021650165411,-0.14752927109694408,0.028771401897026327,170.10516876586436,-0.11697830561680275,0.08200783857210815,61.4968139771168,-0.08059374969336236,-0.031031161367252157
154,90.19041702171855,-0.1259552452050975,-0.012355684293891916,83.03084336874366,-0.15362839802574854,-0.026069443491079206,101.93029574115025,-0.10681901938885431,0.0020619229820015013,24.21131920223372,-0.0943197880468433,-0.07148372309195178
155,126.5506873111828,-0.19149223116272068,0.0508425035212213,120.38157702369277,-0.1930280998344953,0.039342170845138205,132.70901461280224,-0.1808716880316986,0.05916134686871038,51.492604742324765,-0.07357593621386052,-0.03568977019379233
156,149.51459216363438,-0.0772502844879612,0.03825016330946131,119.63341953199141,-0.10025105886471587,0.019682710972173337,217.82325465334966,-0.05227746214161831,0.061595007345427395,44.03831528471452,-0.08010000045852043,-0.04482530971353943
157,99.64645794257245,-0.13015134980947632,-0.00046013975988614433,99.79615003040927,-0.13366196369527744,-0.0002724698723471796,112.29641453318142,-0.11282082764882952,0.013872916647466236,86.10829224814182,-0.03062860958353921,-0.004254836931802895
158,142.98491141004652,-0.17237812303026476,0.07409658347486031,144.7790581742347,-0.1651918880246361,0.07397137163766847,150.2094822053492,-0.16127196111634426,0.0809738166189285,141.47648228457354,-0.03670053580268216,0.015222091230543033
159,89.00855906702746,-0.11178258831320871,-0.012286517167794199,79.47718142956862,-0.11029412563421916,-0.022635463297754448,97.83357937179834,-0.09596937359303856,-0.0020791003062754997,-36.15986022677215,-0.060185253250497645,-0.08194815670300644
160,96.2765613345465,-0.2198452443441131,-0.008185802832069395,86.08965747897341,-0.2216822709127459,-0.030836763192353046,109.17131883437148,-0.19815729684371486,0.018173637487109047,44.81758482276666,-0.07531143777755685,-0.04155867027035517
161,144.27059854267736,-0.20892992533983953,0.09249452848271593,128.9072919951017,-0.21742201636734956,0.06285081713294755,150.62245520166027,-0.1999587481874488,0.10122402772299195,49.48293107283289,-0.09933924578458254,-0.05018327526472551
162,124.21210018400272,-0.10754714973781364,0.026039423639558863,118.57007008633312,-0.1018892208480407,0.01892089972189989,147.8839768732279,-0.09124313345342884,0.043690840921248315,-66.4021982162721,0.015524606279762591,0.025833286113946374
163,199.00709338803725,-0.08766505840492983,0.08679462624364628,155.4951041230009,-0.1045277745470555,0.05800779732234408,255.3699838197903,-0.06857511364445851,0.106545142973798,21.684178181680235,-0.09839128699300613,-0.07705594500619431
164,165.73798260739446,-0.15144007257098968,0.09955364856734275,178.4730743931722,-0.12721085276481353,0.09982626712632085,165.25472953566623,-0.15071106202028464,0.09834609590166693,153.7905758942269,-0.009958739093994355,0.005356863110463075
165,76.06980087835261,-0.1995156468070636,-0.04774449155977305,66.79638322037435,-0.20235627917072968,-0.06718960346535852,81.08255421088326,-0.1858316492007133,-0.035154601496566525,28.85749716900253,-0.08781480143617111,-0.06247364759776284
166,-299.14965578293294,0.03194395015757223,0.12750416709742124,-804.1989525368703,0.011920644546191857,0.10778634312231031,-200.23173414357936,0.04840196896865054,0.14531807079421666,97.89467574496942,-0.04245949763376083,-0.0008939101022476985
167,106.41941541702616,-0.1235015818920866,0.007928079588251782,101.0659289529516,-0.12360138251529518,0.0013175029224789705,125.6603712306577,-0.10754468729153255,0.027596365997857183,63.666641704127805,-0.04132812689257075,-0.015015896420850446
168,50.70954502289218,-0.0975882166031504,-0.04810167596773831,51.36400789963989,-0.10284856360242853,-0.050021419269010985,56.52212368804347,-0.08040181889730393,-0.034957003372733095,12.36279795505784,-0.06411912772170938,-0.05619220951092897
169,123.49894900210316,-0.11548597675246003,0.02713799078164132,106.14642989920186,-0.13145877096174702,0.008080021203516126,135.6620301403055,-0.10253199772633297,0.036564991932622214,86.61001225143741,-0.01999656093705004,-0.002677537059604854
170,174.8909710379669,-0.10671048807457774,0.07991652071840512,156.29556438186822,-0.12490872080606473,0.07031806933994621,214.74610649726728,-0.0836976278977474,0.09603976924323573,-705.9309286057397,0.007244616519583606,0.05838660519020498
171,87.54959200754641,-0.23054917560176194,-0.028704312985657638,89.34248349033713,-0.23902188791988824,-0.02547379716676996,87.86234332516116,-0.2113281821369488,-0.02565028920496092,45.445926414759,-0.09087183857130934,-0.04957428968245352
172,112.55710193260794,-0.10004531487136341,0.012562792167195662,85.24548210877634,-0.11781638837616339,-0.01738324010175458,154.1095999210309,-0.07402913364820754,0.04005686804205037,57.98680980949903,-0.05339165844457357,-0.022431539008181366
173,135.97697507207585,-0.1304325392362079,0.046925682126886054,124.98976329716085,-0.1351255655973437,0.033767558996726,160.19786754399726,-0.11105599274490835,0.06685333941225112,81.77878204012431,-0.047721641074485587,-0.008695464234211579
174,116.51237352878287,-0.17454339502218702,0.028821257355882535,98.09762801090267,-0.18396361189244842,-0.003499672222773664,120.94536414747685,-0.16246832282038476,0.034029581839027816,34.906471837875955,-0.09030181325581348,-0.058780636242581605
175,103.82727489331953,-0.1650290978932422,0.006316117230339747,93.21371910669959,-0.1717745858765572,-0.011657105900886687,123.77825635894753,-0.13958523797676403,0.03319093572536191,31.017298442484215,-0.08119829333458645,-0.056012776360794
176,44.03047985837577,-0.18262264256394597,-0.10221301671299417,37.39316884736116,-0.17315525093950032,-0.10840701558762104,48.34969224679872,-0.1657859802600733,-0.08562896901598939,-12.843645951548297,-0.05788986158006095,-0.06532503044324536
177,111.8009382626024,-0.08679991161487323,0.010243203981664629,97.42103772113802,-0.08909326660006676,-0.002297681738621662,142.74873367458966,-0.06863973988274213,0.029342619597404546,46.6806372483279,-0.03443129227338281,-0.01835854562733343
178,181.00265466304955,-0.09850253078084821,0.07978966484277457,135.9468494513373,-0.12037681674658762,0.04327167309020805,285.00290624748135,-0.06449720883869961,0.1193217108001017,144.30691984236958,-0.01887578293595854,0.008363278015054829
179,75.88785008471314,-0.1558902298375133,-0.03758848592170645,73.77379397811744,-0.1641389815160676,-0.04304742745462362,88.32405644742734,-0.13422427013953633,-0.01567195001534491,86.50491827447217,-0.0215181056270816,-0.0029038859401600632
180,171.37423417312058,-0.11357403212440847,0.08106259564833053,161.03839770822782,-0.11622755348947644,0.07094343634544985,222.82117717445536,-0.08504116632268685,0.10444856156041049,35.10123593227246,-0.09574690800834927,-0.06213855993048272
181,58.62059660438067,-0.2096988799849528,-0.08677214546506926,58.28605912085254,-0.19974261916608316,-0.08332051806940059,60.524676090108585,-0.19602904659088252,-0.07738310109922282,99.20343475620452,-0.054756928653836676,-0.0004361746622263572
182,136.18567980477812,-0.0994085551372097,0.035971661460507016,116.23405684852013,-0.10598866391819048,0.017206259953465985,187.9057814525827,-0.072506841219463,0.06373770538055228,41.311577243661,-0.051415153068317045,-0.03017474239355271
183,80.40398696018828,-0.23888536134121752,-0.046812006558626315,76.22879436366613,-0.23163309019822909,-0.055061978192815775,88.49969194758607,-0.22224911572884593,-0.02555933295258323,51.896600033725306,-0.03885012286029841,-0.01868822998687846
